1.17582E+18;6.25088E+18;-1E+18;;;;;;;;;
1.55694E+18;7.78055E+18;-1E+18;;;;;;;;;
2.67423E+18;9.53976E+18;-1E+18;;;;;;;;;
1.99287E+18;8.6266E+18;-1E+18;;;;;;;;;
4.9074E+18;8.43235E+18;1E+18;;;;;;;;;
7.35713E+17;7.35066E+18;1E+18;;;;;;;;;
4.99078E+18;2.5009E+18;-1E+18;;;;;;;;;
5.6893E+18;6.30346E+18;-1E+18;;;;;;;;;
2.65508E+18;1.18173E+19;1E+18;;;;;;;;;
2.60784E+18;7.45578E+18;-1E+18;;;;;;;;;
1.86272E+18;2.83166E+18;-1E+18;;;;;;;;;
2.08431E+18;1.17558E+19;-1E+18;;;;;;;;;
2.49721E+18;1.01649E+19;1E+18;;;;;;;;;
2.03993E+18;9.76397E+18;-1E+18;;;;;;;;;
8.31993E+18;6.66403E+18;1E+18;;;;;;;;;
3.05033E+18;1.26456E+19;1E+18;;;;;;;;;
5.04069E+18;5.61962E+18;-1E+18;;;;;;;;;
6.82333E+18;8.8495E+18;1E+18;;;;;;;;;
7.44714E+17;7.35729E+18;1E+18;;;;;;;;;
5.35083E+18;3.4459E+18;-1E+18;;;;;;;;;
5.66828E+18;6.95959E+18;1E+18;;;;;;;;;
3.16818E+18;1.17277E+19;-1E+18;;;;;;;;;
4.66986E+18;2.17474E+18;-1E+18;;;;;;;;;
2.74842E+18;9.38781E+18;1E+18;;;;;;;;;
-5.52446E+16;9.83651E+18;-1E+18;;;;;;;;;
5.56045E+18;7.42846E+18;1E+18;;;;;;;;;
2.43701E+18;9.39157E+18;1E+18;;;;;;;;;
7.16912E+18;4.50696E+18;-1E+18;;;;;;;;;
2.35936E+18;3.05676E+18;-1E+18;;;;;;;;;
2.55198E+18;8.60013E+18;1E+18;;;;;;;;;
3.56933E+18;9.93253E+18;1E+18;;;;;;;;;
6.80577E+18;3.75031E+18;1E+18;;;;;;;;;
6.56538E+18;3.75551E+18;1E+18;;;;;;;;;
6.12012E+18;5.28935E+18;1E+18;;;;;;;;;
6.70335E+18;6.58063E+18;-1E+18;;;;;;;;;
4.31875E+18;4.97247E+18;-1E+18;;;;;;;;;
5.92173E+18;1.00963E+19;-1E+18;;;;;;;;;
7.63736E+17;8.20802E+18;1E+18;;;;;;;;;
-2.8351E+17;9.27773E+18;-1E+18;;;;;;;;;
3.47919E+18;8.19399E+18;1E+18;;;;;;;;;
-9.94362E+17;5.62573E+18;1E+18;;;;;;;;;
5.11349E+18;7.41084E+18;1E+18;;;;;;;;;
4.69816E+18;7.26959E+18;-1E+18;;;;;;;;;
8.33107E+18;5.45065E+18;-1E+18;;;;;;;;;
2.77408E+18;8.13696E+18;1E+18;;;;;;;;;
-4.74063E+17;8.13403E+18;-1E+18;;;;;;;;;
8.1149E+18;8.52396E+18;-1E+18;;;;;;;;;
3.45773E+18;1.11838E+19;1E+18;;;;;;;;;
2.22793E+18;9.63835E+18;1E+18;;;;;;;;;
5.62242E+18;4.75524E+18;1E+18;;;;;;;;;
5.82178E+18;4.44059E+18;-1E+18;;;;;;;;;
3.7237E+18;4.76398E+18;1E+18;;;;;;;;;
2.32633E+18;1.23541E+19;1E+18;;;;;;;;;
3.94855E+18;7.9144E+18;-1E+18;;;;;;;;;
4.70639E+18;4.49961E+18;1E+18;;;;;;;;;
2.75364E+18;9.94955E+18;1E+18;;;;;;;;;
6.34293E+18;8.19881E+18;1E+18;;;;;;;;;
4.87786E+18;3.73973E+18;1E+18;;;;;;;;;
2.04645E+18;2.87039E+18;1E+18;;;;;;;;;
3.66905E+18;6.51771E+18;-1E+18;;;;;;;;;
4.75004E+18;7.68735E+18;-1E+18;;;;;;;;;
-3.77485E+16;1.25139E+19;1E+18;;;;;;;;;
2.71671E+18;8.09013E+18;-1E+18;;;;;;;;;
6.69608E+18;7.4399E+18;1E+18;;;;;;;;;
3.32441E+17;9.51621E+18;-1E+18;;;;;;;;;
6.86405E+18;3.82916E+18;-1E+18;;;;;;;;;
1.21002E+18;8.02264E+18;1E+18;;;;;;;;;
-3.10319E+17;5.6974E+18;-1E+18;;;;;;;;;
4.46924E+18;5.81185E+18;-1E+18;;;;;;;;;
2.33354E+18;8.27622E+18;1E+18;;;;;;;;;
1.95527E+18;1.12684E+19;1E+18;;;;;;;;;
4.76264E+18;6.32917E+18;1E+18;;;;;;;;;
3.58788E+18;5.31717E+18;-1E+18;;;;;;;;;
8.0453E+18;3.69369E+18;1E+18;;;;;;;;;
1.13736E+18;9.90449E+18;-1E+18;;;;;;;;;
5.50616E+18;2.83748E+18;-1E+18;;;;;;;;;
9.12373E+17;1.1194E+19;1E+18;;;;;;;;;
1.77736E+18;8.47348E+18;1E+18;;;;;;;;;
7.3895E+18;4.88248E+18;1E+18;;;;;;;;;
7.6883E+18;6.20441E+18;-1E+18;;;;;;;;;
7.08435E+18;7.01186E+18;1E+18;;;;;;;;;
2.75685E+18;9.63195E+18;1E+18;;;;;;;;;
4.11396E+18;3.22489E+18;1E+18;;;;;;;;;
6.49142E+18;2.84944E+18;1E+18;;;;;;;;;
7.5824E+18;9.50437E+18;1E+18;;;;;;;;;
